627;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;3110;1;1;83861,15;83861,15;80543,4;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
627;06-01-2020;EUEA;IE0008471009;;01-01-1900;0;EUR;38,04;2212;1;1;84144,48;84144,48;81158,28;Aandelen Nederland;44501;iShares EURO STOXX 50 UCITS ETF (NL);0
627;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;3229;1;1;92969,37;92969,37;73217,83;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
627;06-01-2020;EUR;;;01-01-1900;0;EUR;0;616,85;1;0;616,85;616,85;0;;1234;;0
629;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;3;1;100;606;606;2220;Indexopties;103242;AEX P JUN 2020 480.00;0
629;06-01-2020;AEX;;PUT;18-12-2020;550;EUR;18,49;2;1;100;3698;3698;4770;Indexopties;103242;AEX P DEC 2020 550.00;0
629;06-01-2020;AVIAN;NL0011309323;;01-01-1900;0;EUR;42,73;1572;1;1;67171,56;67171,56;64955,04;ENXT AMS Aandelen Bel. Fonds;166453;ACTIAM Noord-Am Verantwoord Index Aand;0
629;06-01-2020;BAREUBI ID;IE0031080645;;01-01-1900;0;EUR;23,472;2059;1;1;48328,85;48328,85;48265,02;NBG Obligaties Kapt;159311;BlackRock Euro Corp Bond Index (EUR) C;0
629;06-01-2020;BNMPRHE;LU1291096375;;01-01-1900;0;EUR;116,56;29;1;1;3380,24;3380,24;3336,74;NBG Obligaties Kapt;169644;Markit iBox Gl Dev Mrkt Liq 100 Hi Yld C;0
629;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;486;1;1;25493,62;25493,62;25507,71;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
629;06-01-2020;JPMGDTH LX;LU1291092119;;01-01-1900;0;EUR;116,12;175;1;1;20321;20321;20032,25;NBG Obligaties Kapt;167956;JPM EMBI Gl Diversified Composite (AB);0
629;06-01-2020;NTDRECE NA;NL0012061345;;01-01-1900;0;EUR;11,2521;1783;1;1;20062,49;20062,49;19566,82;NBG Aandelen Dist;169203;Northern Trust Dev Real Estate Ind -C- D;0
629;06-01-2020;NTNAEAE NA;NL0010948204;;01-01-1900;0;EUR;14,8226;3427;1;1;50797,05;50797,05;49434,13;NBG Aandelen Dist;169321;NT North America Equity Index UCITS FGR;0
629;06-01-2020;SPFA GY;IE00BFWFPY67;;01-01-1900;0;EUR;29,985;227;1;1;6806,6;6806,6;6834,06;Aandelen Duitsland;173143;SPDR Bloomberg Barclays Em Mkt Local Bd;0
629;06-01-2020;STIBI15 LX;LU1645687762;;01-01-1900;0;EUR;1079,08;42;1;1;45321,36;45321,36;45195,36;NBG Obligaties Kapt;173144;Amundi Index JP Morgan EMU Govies C;0
629;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;3059;1;1;99842,7;99842,7;91242,82;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
629;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;1838;1;1;100814,3;100814,3;91959,29;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
629;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1839;1;1;100918,8;100918,8;76653,5;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
629;06-01-2020;EUR;;;01-01-1900;0;EUR;0;2074,73;1;0;2074,73;2074,73;0;;1234;;0
630;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;3;1;100;1329;1329;2310;Indexopties;103242;AEX P JUN 2020 520.00;0
630;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;2;1;100;1630;1630;2400;Indexopties;103242;AEX P SEP 2020 520.00;0
630;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;3118;1;1;101768,4;101768,4;91528,16;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
630;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;1864;1;1;102240,4;102240,4;93408,23;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
630;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;2006;1;1;110083,26;110083,26;80271,59;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
630;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1320,96;1;0;1320,96;1320,96;0;;1234;;0
631;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;5;1;100;2215;2215;2150;Indexopties;103242;AEX P JUN 2020 520.00;0
631;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;2701;1;1;88157,94;88157,94;81592,53;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
631;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;1565;1;1;85840,25;85840,25;77691,24;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
631;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1917;1;1;105199,21;105199,21;79149,29;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
631;06-01-2020;EUR;;;01-01-1900;0;EUR;0;3110,4;1;0;3110,4;3110,4;0;;1234;;0
632;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;908;1;1;24484,22;24484,22;24763,88;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
632;06-01-2020;IJPA;IE00B4L5YX21;;01-01-1900;0;EUR;39,82;532;1;1;21184,24;21184,24;21365,12;Aandelen Nederland;133788;iShares Core MSCI Japan IMI UCITS ETF;0
632;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;5144;1;1;148106,05;148106,05;148707,65;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
632;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;628;1;1;14465,35;14465,35;14597,23;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
632;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;1559;1;1;50884,2;50884,2;51376,85;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
632;06-01-2020;EUR;;;01-01-1900;0;EUR;0;272062,76;1;0;272062,76;272062,76;0;;1234;;0
633;06-01-2020;AEX;;PUT;19-06-2020;500;EUR;2,96;1;1;100;296;296;1005;Indexopties;103242;AEX P JUN 2020 500.00;0
633;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;2;1;100;886;886;1250;Indexopties;103242;AEX P JUN 2020 520.00;0
633;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;2;1;100;1630;1630;2050;Indexopties;103242;AEX P SEP 2020 520.00;0
633;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;3950;1;1;106511,75;106511,75;107981,15;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
633;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;3285;1;1;107219,12;107219,12;98451,37;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
633;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1960;1;1;107558,92;107558,92;90436,92;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
633;06-01-2020;EUR;;;01-01-1900;0;EUR;0;3604,37;1;0;3604,37;3604,37;0;;1234;;0
636;06-01-2020;EUR;;;01-01-1900;0;EUR;0;-28,63;1;0;-28,63;-28,63;0;;1234;;0
637;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;20;1;100;8860;8860;13100;Indexopties;103242;AEX P JUN 2020 520.00;0
637;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;20;1;100;16300;16300;21400;Indexopties;103242;AEX P SEP 2020 520.00;0
637;06-01-2020;SJPE NA;IE00BKT6FV49;;01-01-1900;0;EUR;5,3069;4755;1;1;25234,31;25234,31;25220,04;Aandelen Nederland;172933;iShares Core MSCI Japan IMI UCITS ETF;0
637;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;5730;1;1;131984,82;131984,82;129784,5;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
637;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;14266;1;1;465627,97;465627,97;447303,47;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
637;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;4194;1;1;230040,9;230040,9;218653,2;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
637;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;24310;1;1;1334059,87;1334059,87;1289445,55;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
637;06-01-2020;EUR;;;01-01-1900;0;EUR;0;220026,62;1;0;220026,62;220026,62;0;;1234;;0
638;06-01-2020;IJPA;IE00B4L5YX21;;01-01-1900;0;EUR;39,82;6762;1;1;269262,84;269262,84;271832,37;Aandelen Nederland;133788;iShares Core MSCI Japan IMI UCITS ETF;0
638;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;8085;1;1;186229,89;186229,89;186440,1;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
638;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;20216;1;1;659830,02;659830,02;616437,51;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
638;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;5806;1;1;318459,1;318459,1;293293,98;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
638;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;34855;1;1;1912737,84;1912737,84;1737655,38;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
638;06-01-2020;EUR;;;01-01-1900;0;EUR;0;11481,54;1;0;11481,54;11481,54;0;;1234;;0
639;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;3;1;100;1329;1329;1350;Indexopties;103242;AEX P JUN 2020 520.00;0
639;06-01-2020;AEX;;PUT;18-12-2020;520;EUR;11,92;2;1;100;2384;2384;2420;Indexopties;103242;AEX P DEC 2020 520.00;0
639;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;3115;1;1;83995,98;83995,98;79463,65;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
639;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;3505;1;1;100915,96;100915,96;77671,93;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
639;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;2760;1;1;90083,64;90083,64;81914,04;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
639;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1525,17;1;0;1525,17;1525,17;0;;1234;;0
640;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;1;1;100;202;202;710;Indexopties;103242;AEX P JUN 2020 480.00;0
640;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;2;1;100;1630;1630;2400;Indexopties;103242;AEX P SEP 2020 520.00;0
640;06-01-2020;TDT;NL0009272749;;01-01-1900;0;EUR;60,69;1532;1;1;92977,08;92977,08;88013,4;Aandelen Nederland;927274;VanEck Vectors AEX UCITS ETF;0
640;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;945;1;1;30843,86;30843,86;29178,6;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
640;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;580;1;1;31813;31813;29220,84;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
640;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;590;1;1;32377,43;32377,43;26863,88;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
640;06-01-2020;EUR;;;01-01-1900;0;EUR;0;2821,58;1;0;2821,58;2821,58;0;;1234;;0
641;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;123;1;1;3316,7;3316,7;2752,74;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
641;06-01-2020;TDT;NL0009272749;;01-01-1900;0;EUR;60,69;168;1;1;10195,92;10195,92;8199,24;Aandelen Nederland;927274;VanEck Vectors AEX UCITS ETF;0
641;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;100;1;1;3263,9;3263,9;2676;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
641;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;67;1;1;3676,76;3676,76;2783,58;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
641;06-01-2020;EUR;;;01-01-1900;0;EUR;0;19096,38;1;0;19096,38;19096,38;0;;1234;;0
642;06-01-2020;AEX;;PUT;20-03-2020;480;EUR;0,38;27;1;100;1026;1026;17820;Indexopties;103242;AEX P MAR 2020 480.00;0
642;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;27;1;100;22005;22005;31995;Indexopties;103242;AEX P SEP 2020 520.00;0
642;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;40635;1;1;1095722,78;1095722,78;935970,75;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
642;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;33255;1;1;1085409,95;1085409,95;942074,62;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
642;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;19743;1;1;1083436,61;1083436,61;882152,58;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
642;06-01-2020;EUR;;;01-01-1900;0;EUR;0;7575,59;1;0;7575,59;7575,59;0;;1234;;0
643;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;13;1;100;5759;5759;9620;Indexopties;103242;AEX P JUN 2020 520.00;0
643;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;12;1;100;9780;9780;13920;Indexopties;103242;AEX P SEP 2020 520.00;0
643;06-01-2020;AUSTRIA3.5%2021;AT0000A001X2;;01-01-1900;0;EUR;111,72;195000;1;1;217854;217854;217854;Obligaties Luxemburg;147469;AUSTRIA 3.500% 2005-2021 15/09;2144,47
643;06-01-2020;EUNR GR;IE00B4L5ZG21;;01-01-1900;0;EUR;121,09;6967;1;1;843634,03;843634,03;825000,9;Aandelen Duitsland;169879;iShares Euro Corp Bond ex-Financials ETF;0
643;06-01-2020;EUNS GR;IE00B4L5ZY03;;01-01-1900;0;EUR;111,09;7460;1;1;828731,4;828731,4;825076;Aandelen Duitsland;172214;iShares EUR Corp Bond ex-Financials 1-5y;0
643;06-01-2020;EXSE;DE000A0D8QZ7;;01-01-1900;0;EUR;31,02;8370;1;1;259637,4;259637,4;215192,7;Aandelen Duitsland;110379;iShares STOXX Europe Small 200 UCITS;0
643;06-01-2020;FIN1.5%;FI4000062625;;01-01-1900;0;EUR;106,815;182000;1;1;194403,3;194403,3;195058,5;Obligaties Luxemburg;171904;FINLAND 1.500% 2013-2023 15/04;1999,02
643;06-01-2020;IBTE LN;IE00BDFK1573;;01-01-1900;0;EUR;5,0035;177800;1;1;889622,3;889622,3;885163,58;Aandelen Engeland;171287;iShares $ Treasury Bond 1-3yr UCITS ETF;0
643;06-01-2020;IBXLQ;IE0032523478;;01-01-1900;0;EUR;139,87;6060;1;1;847612,2;847612,2;802162,2;Aandelen Nederland;44533;iShares Euro Corporate Bond Large Cap;0
643;06-01-2020;INVBK3.625%2021;XS0605958791;;01-01-1900;0;EUR;104,198;197000;1;1;205270,06;205270,06;213922,3;Obligaties Luxemburg;151830;EUR INV BK 3.625% 2011-2021 15/01;7004,29
643;06-01-2020;OLO400/2022;BE0000308172;;01-01-1900;0;EUR;110,83;95000;1;1;105288,5;105288,5;110162;Obligaties België;107006;OLO 4.000% 2006-2022 28/03;2969,4
643;06-01-2020;OM3Y GY;IE00BFNM3N12;;01-01-1900;0;EUR;5,1;58800;1;1;299880;299880;277536;Aandelen Duitsland;172436;iShares MSCI EM IMI ESG Screened UCITS;0
643;06-01-2020;RXP1EX;DE0006289473;;01-01-1900;0;EUR;84,864;10300;1;1;874099,2;874099,2;886521;Aandelen Duitsland;141819;iShares eb.rexx Govt Germany 1.5-2.5yr;0
643;06-01-2020;SLMD GR;IE00BFNM3F38;;01-01-1900;0;EUR;5,771;160200;1;1;924514,2;924514,2;857051,74;Aandelen Duitsland;172434;iShares MSCI Europe ESG Screened UCITS;0
643;06-01-2020;SLUS GY;IE00BFNM3H51;;01-01-1900;0;EUR;5,258;204800;1;1;1076838,4;1076838,4;954367,59;Aandelen Duitsland;171981;iShares MSCI USA ESG Screened UCITS ETF;0
643;06-01-2020;SODJ GY;IE00BFNM3M05;;01-01-1900;0;EUR;4,686;16310;1;1;76428,66;76428,66;68315,9;Aandelen Duitsland;172435;iShares MSCI Japan ESG Screened UCITS;0
643;06-01-2020;SPY;;PUT;19-09-2020;271;USD;6,48;30;1,11939;100;17366,6;19440;18989,73;Opties Amerika;131539;SPY P SEP 2020 271.00;0
643;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;20115;1;1;432512,73;432512,73;443475,41;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
643;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;13250;1;1;305200,5;305200,5;267517,5;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
643;06-01-2020;VB;US9229087518;;01-01-1900;0;USD;165,56;900;1,11939;1;133111,78;149004;114615,49;Aandelen NYSE;146359;Vanguard Small-Cap ETF;0
643;06-01-2020;EUR;;;01-01-1900;0;EUR;0;695730,98;1;0;695730,98;695730,98;0;;1234;;0
644;06-01-2020;EUR;;;01-01-1900;0;EUR;0;-27,34;1;0;-27,34;-27,34;0;;1234;;0
645;06-01-2020;3SUR GY;IE00BZ173V67;;01-01-1900;0;EUR;1137,8;590;1;1;671302;671302;544570;Aandelen Duitsland;172028;iShares MSCI USA SRI UCITS ETF EUR-Hedge;0
645;06-01-2020;AEX;;PUT;19-06-2020;500;EUR;2,96;20;1;100;5920;5920;21700;Indexopties;103242;AEX P JUN 2020 500.00;0
645;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;20;1;100;16300;16300;22900;Indexopties;103242;AEX P SEP 2020 520.00;0
645;06-01-2020;IESE;IE00B52VJ196;;01-01-1900;0;EUR;49,08;9800;1;1;480984;480984;380809,74;Aandelen Nederland;150023;iShares MSCI Europe SRI UCITS ETF;0
645;06-01-2020;QDVN GY;IE00BYVJRQ85;;01-01-1900;0;EUR;6,441;14500;1;1;93394,5;93394,5;78863,46;Aandelen Duitsland;172031;iShares MSCI Japan SRI EUR Hedged UCITS;0
645;06-01-2020;QDVR;IE00BYVJRR92;;01-01-1900;0;EUR;7,624;89283;1;1;680693,59;680693,59;516130,74;Aandelen Duitsland;168599;iShares Sustainable MSCI USA SRI UCITS;0
645;06-01-2020;SEMD NA;IE00BGDQ0T50;;01-01-1900;0;USD;5,455;42840;1,11939;1;208767,45;233692,2;182252,53;Aandelen Nederland;172029;iShares MSCI EM SRI UCITS ETF (USD);0
645;06-01-2020;SUJD NA;IE00BGDQ0V72;;01-01-1900;0;USD;5,6756;18870;1,11939;1;95675,83;107098,57;79188,29;Aandelen Nederland;172030;iShares MSCI Japan SRI UCITS ETF (USD);0
645;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;5349;1;1;123208,87;123208,87;108300,3;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
645;06-01-2020;EUR;;;01-01-1900;0;EUR;0;8763,34;1;0;8763,34;8763,34;0;;1234;;0
648;06-01-2020;AEX;;PUT;19-06-2020;540;EUR;6,63;1;1;100;663;663;960;Indexopties;103242;AEX P JUN 2020 540.00;0
648;06-01-2020;AEX;;PUT;18-09-2020;500;EUR;5,81;1;1;100;581;581;775;Indexopties;103242;AEX P SEP 2020 500.00;0
648;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;449;1;1;12107,29;12107,29;11608,9;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
648;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;2450;1;1;70540,4;70540,4;69996,25;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
648;06-01-2020;SJPD NA;IE00BFM15T99;;01-01-1900;0;USD;5,4925;1668;1,11939;1;8184,36;9161,49;8272,38;Aandelen Nederland;172666;iShares Core MSCI Japan IMI UCITS ETF;0
648;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;300;1;1;6910,2;6910,2;6853,5;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
648;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;750;1;1;24479,25;24479,25;24069,75;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
648;06-01-2020;EUR;;;01-01-1900;0;EUR;0;125873,9;1;0;125873,9;125873,9;0;;1234;;0
649;06-01-2020;AEX;;PUT;19-06-2020;540;EUR;6,63;12;1;100;7956;7956;8100;Indexopties;103242;AEX P JUN 2020 540.00;0
649;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;5825;1;1;157071,13;157071,13;136707,82;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
649;06-01-2020;IUES;IE00B3ZW0K18;;01-01-1900;0;EUR;71,052;4264;1;1;302965,73;302965,73;277667,03;Aandelen Nederland;152596;iShares S&P 500 EUR Hedged UCITS ETF;0
649;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;9267;1;1;302465,61;302465,61;267769,97;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
649;06-01-2020;EUR;;;01-01-1900;0;EUR;0;7648,68;1;0;7648,68;7648,68;0;;1234;;0
650;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;1;1;100;443;443;790;Indexopties;103242;AEX P JUN 2020 520.00;0
650;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;354;1;1;9545,61;9545,61;7947,3;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
650;06-01-2020;GLS;BE0003818359;;01-01-1900;0;EUR;183,4;98;1;1;17973,2;17973,2;14954,8;Aandelen Nederland;101706;Galapagos;0
650;06-01-2020;TDT;NL0009272749;;01-01-1900;0;EUR;60,69;455;1;1;27613,95;27613,95;24033,1;Aandelen Nederland;927274;VanEck Vectors AEX UCITS ETF;0
650;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;285;1;1;9302,12;9302,12;8198,88;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
650;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;158;1;1;8670,57;8670,57;7303,55;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
650;06-01-2020;EUR;;;01-01-1900;0;EUR;0;946,52;1;0;946,52;946,52;0;;1234;;0
651;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;22;1;100;9746;9746;15290;Indexopties;103242;AEX P JUN 2020 520.00;0
651;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;21;1;100;17115;17115;23205;Indexopties;103242;AEX P SEP 2020 520.00;0
651;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;9285;1;1;250370,03;250370,03;233573,85;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
651;06-01-2020;IUES;IE00B3ZW0K18;;01-01-1900;0;EUR;71,052;20932;1;1;1487260,46;1487260,46;1393613,96;Aandelen Nederland;152596;iShares S&P 500 EUR Hedged UCITS ETF;0
651;06-01-2020;SJPE NA;IE00BKT6FV49;;01-01-1900;0;EUR;5,3069;26760;1;1;142012,64;142012,64;139086,59;Aandelen Nederland;172933;iShares Core MSCI Japan IMI UCITS ETF;0
651;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;9070;1;1;208918,38;208918,38;203264,15;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
651;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;15540;1;1;507210,06;507210,06;486276,86;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
651;06-01-2020;EUR;;;01-01-1900;0;EUR;0;5860,4;1;0;5860,4;5860,4;0;;1234;;0
652;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;2;1;100;886;886;1350;Indexopties;103242;AEX P JUN 2020 520.00;0
652;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;1301;1;1;35081,47;35081,47;32545,82;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
652;06-01-2020;IUES;IE00B3ZW0K18;;01-01-1900;0;EUR;71,052;488;1;1;34673,38;34673,38;32544,23;Aandelen Nederland;152596;iShares S&P 500 EUR Hedged UCITS ETF;0
652;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;1035;1;1;33781,37;33781,37;31370,85;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
652;06-01-2020;EUR;;;01-01-1900;0;EUR;0;409,75;1;0;409,75;409,75;0;;1234;;0
653;06-01-2020;EUR;;;01-01-1900;0;EUR;0;50050;1;0;50050;50050;0;;1234;;0
654;06-01-2020;3SUR GY;IE00BZ173V67;;01-01-1900;0;EUR;1137,8;129;1;1;146776,2;146776,2;138597,6;Aandelen Duitsland;172028;iShares MSCI USA SRI UCITS ETF EUR-Hedge;0
654;06-01-2020;AEX;;PUT;19-06-2020;500;EUR;2,96;5;1;100;1480;1480;3525;Indexopties;103242;AEX P JUN 2020 500.00;0
654;06-01-2020;AEX;;PUT;18-12-2020;500;EUR;8,85;4;1;100;3540;3540;5960;Indexopties;103242;AEX  P DEC 2020 500.00;0
654;06-01-2020;ISED NA;IE00BGDPWW94;;01-01-1900;0;EUR;5,937;16800;1;1;99741,6;99741,6;95592;Aandelen Nederland;172976;iShares MSCI Europe SRI UCITS ETF;0
654;06-01-2020;QDVN GY;IE00BYVJRQ85;;01-01-1900;0;EUR;6,441;3250;1;1;20933,25;20933,25;19825;Aandelen Duitsland;172031;iShares MSCI Japan SRI EUR Hedged UCITS;0
654;06-01-2020;SEMD NA;IE00BGDQ0T50;;01-01-1900;0;USD;5,455;9900;1,11939;1;48244,58;54004,5;46952,93;Aandelen Nederland;172029;iShares MSCI EM SRI UCITS ETF (USD);0
